gene_ncbi,set
55520,genome
55521,genome
55526,genome
55527,genome
153830,genome
55529,genome
55530,genome
55531,genome
55532,genome
284904,genome
55534,genome
317671,genome
55536,genome
645359,genome
55540,genome
55544,genome
645369,genome
219453,genome
55552,genome
55553,genome
55554,genome
55556,genome
317701,genome
55558,genome
55559,genome
317703,genome
55561,genome
22794,genome
22795,genome
22796,genome
22797,genome
22798,genome
55565,genome
22800,genome
22801,genome
22802,genome
22803,genome
55567,genome
55568,genome
22806,genome
22807,genome
22808,genome
22809,genome
55571,genome
55572,genome
55573,genome
55576,genome
55577,genome
55578,genome
55582,genome
55584,genome
22818,genome
55585,genome
22820,genome
22821,genome
22822,genome
22823,genome
22824,genome
55586,genome
22826,genome
22827,genome
22828,genome
22829,genome
55589,genome
55591,genome
22832,genome
55593,genome
22834,genome
22835,genome
22836,genome
22837,genome
22838,genome
22839,genome
55599,genome
22841,genome
55601,genome
22843,genome
22844,genome
22845,genome
22846,genome
22847,genome
22848,genome
22849,genome
22850,genome
55610,genome
22852,genome
22853,genome
22854,genome
55614,genome
22856,genome
55616,genome
22858,genome
22859,genome
55619,genome
22861,genome
22862,genome
22863,genome
22864,genome
22865,genome
22866,genome
55626,genome
22868,genome
22869,genome
22870,genome
22871,genome
22872,genome
22873,genome
22874,genome
22875,genome
22876,genome
22877,genome
22878,genome
22879,genome
22880,genome
22881,genome
22882,genome
22883,genome
22884,genome
22885,genome
55646,genome
22887,genome
22888,genome
22889,genome
22890,genome
22891,genome
55651,genome
22893,genome
22894,genome
22895,genome
55655,genome
22897,genome
22898,genome
22899,genome
22900,genome
22901,genome
22902,genome
22903,genome
22904,genome
22905,genome
22906,genome
22907,genome
22908,genome
22909,genome
55669,genome
22911,genome
55671,genome
22913,genome
22914,genome
22915,genome
22916,genome
22917,genome
22918,genome
22919,genome
22920,genome
22921,genome
55681,genome
55683,genome
22924,genome
22925,genome
22926,genome
22927,genome
22928,genome
22929,genome
22930,genome
22931,genome
22932,genome
22933,genome
22934,genome
55695,genome
22936,genome
22937,genome
22938,genome
55698,genome
55699,genome
22941,genome
55701,genome
22943,genome
22944,genome
55704,genome
55705,genome
55706,genome
22948,genome
22949,genome
22950,genome
55711,genome
55713,genome
22953,genome
22954,genome
22955,genome
55715,genome
55716,genome
55717,genome
55718,genome
55719,genome
55720,genome
55721,genome
55722,genome
55723,genome
55726,genome
55727,genome
55728,genome
55729,genome
55731,genome
55732,genome
55733,genome
55734,genome
55735,genome
22974,genome
55737,genome
22976,genome
22977,genome
22978,genome
22979,genome
22980,genome
22981,genome
22982,genome
22983,genome
22984,genome
22985,genome
22986,genome
22987,genome
55748,genome
22989,genome
22990,genome
55750,genome
22992,genome
22993,genome
22994,genome
22995,genome
22996,genome
22997,genome
22998,genome
22999,genome
55759,genome
23001,genome
23002,genome
55762,genome
55763,genome
23005,genome
55765,genome
23007,genome
23008,genome
55768,genome
55769,genome
23011,genome
23012,genome
23013,genome
23014,genome
23015,genome
23016,genome
23017,genome
55777,genome
23019,genome
23020,genome
55780,genome
23022,genome
23023,genome
23024,genome
23025,genome
23026,genome
55786,genome
23028,genome
23029,genome
23030,genome
23031,genome
23032,genome
23033,genome
23034,genome
23035,genome
23036,genome
23037,genome
23038,genome
23039,genome
23040,genome
23041,genome
23042,genome
23043,genome
55803,genome
55805,genome
23046,genome
23047,genome
23048,genome
23049,genome
55809,genome
23051,genome
23052,genome
23053,genome
23054,genome
55814,genome
55815,genome
23057,genome
55818,genome
23059,genome
23060,genome
23061,genome
23062,genome
23063,genome
23064,genome
23065,genome
23066,genome
23067,genome
55827,genome
55829,genome
23070,genome
23071,genome
23072,genome
55832,genome
23074,genome
23075,genome
23076,genome
23077,genome
23078,genome
55839,genome
23080,genome
23081,genome
23082,genome
55843,genome
55844,genome
23085,genome
23086,genome
23087,genome
55847,genome
23089,genome
23090,genome
23091,genome
23092,genome
23093,genome
23094,genome
23095,genome
23096,genome
23097,genome
23098,genome
23099,genome
55859,genome
23101,genome
23102,genome
55862,genome
55863,genome
23105,genome
55867,genome
23107,genome
23108,genome
23109,genome
55869,genome
23111,genome
23112,genome
23113,genome
23114,genome
55876,genome
23116,genome
55879,genome
55884,genome
23119,genome
23120,genome
55885,genome
23122,genome
55888,genome
55889,genome
23125,genome
23126,genome
23127,genome
55890,genome
23129,genome
23130,genome
23131,genome
23132,genome
23133,genome
55893,genome
23135,genome
23136,genome
23137,genome
23138,genome
23139,genome
23140,genome
23141,genome
23142,genome
23143,genome
23144,genome
55904,genome
55905,genome
55906,genome
23148,genome
23149,genome
23150,genome
23151,genome
23152,genome
55914,genome
23154,genome
23155,genome
55915,genome
23157,genome
23158,genome
55920,genome
23160,genome
23161,genome
23162,genome
23163,genome
23164,genome
23165,genome
23166,genome
23167,genome
23168,genome
23169,genome
23170,genome
23171,genome
23172,genome
23173,genome
23174,genome
23175,genome
23176,genome
23177,genome
23178,genome
23179,genome
23180,genome
23181,genome
219790,genome
414919,genome
23184,genome
23185,genome
23186,genome
23187,genome
55954,genome
23189,genome
23190,genome
23191,genome
23192,genome
23193,genome
23194,genome
23195,genome
23196,genome
23197,genome
23198,genome
23199,genome
23200,genome
23201,genome
55964,genome
23203,genome
23204,genome
23205,genome
55966,genome
23207,genome
23208,genome
23209,genome
23210,genome
23211,genome
23212,genome
23213,genome
23214,genome
23215,genome
23216,genome
23217,genome
23218,genome
23219,genome
23220,genome
23221,genome
154288,genome
23223,genome
23224,genome
23225,genome
219541,genome
285367,genome
23228,genome
23229,genome
23230,genome
23231,genome
23232,genome
23233,genome
23234,genome
23235,genome
55997,genome
23237,genome
56000,genome
23239,genome
23240,genome
23241,genome
23242,genome
23243,genome
23244,genome
23245,genome
23246,genome
23247,genome
23248,genome
121549,genome
23250,genome
23251,genome
23252,genome
23253,genome
23254,genome
23255,genome
23256,genome
219858,genome
23258,genome
23259,genome
219865,genome
23261,genome
23262,genome
23263,genome
23264,genome
23265,genome
23266,genome
56033,genome
23268,genome
23269,genome
23270,genome
23271,genome
23272,genome
56034,genome
23274,genome
23275,genome
23276,genome
23277,genome
645864,genome
23279,genome
285423,genome
23281,genome
100129515,genome
23283,genome
23284,genome
56052,genome
23286,genome
23287,genome
23288,genome
285429,genome
23291,genome
219899,genome
23293,genome
23294,genome
23295,genome
56061,genome
56062,genome
56063,genome
23299,genome
23300,genome
23301,genome
23302,genome
23303,genome
23304,genome
23305,genome
23306,genome
23307,genome
23308,genome
23309,genome
23310,genome
219557,genome
23312,genome
23313,genome
23314,genome
23315,genome
23316,genome
23317,genome
23318,genome
219927,genome
105372440,genome
23321,genome
23322,genome
219931,genome
23324,genome
23325,genome
23326,genome
23327,genome
23328,genome
23329,genome
56097,genome
23331,genome
23332,genome
23333,genome
23334,genome
23335,genome
23336,genome
56098,genome
23338,genome
23339,genome
56099,genome
23341,genome
56101,genome
56102,genome
23344,genome
23345,genome
56105,genome
23347,genome
23348,genome
23349,genome
23350,genome
23351,genome
23352,genome
23353,genome
23354,genome
23355,genome
56121,genome
23357,genome
23358,genome
23359,genome
23360,genome
23361,genome
23362,genome
23363,genome
56123,genome
23365,genome
23366,genome
23367,genome
23368,genome
23369,genome
23370,genome
23371,genome
56131,genome
23373,genome
56133,genome
56134,genome
23376,genome
56136,genome
23378,genome
23379,genome
23380,genome
23381,genome
23382,genome
23383,genome
23384,genome
23385,genome
23386,genome
23387,genome
56147,genome
23389,genome
23390,genome
56154,genome
23392,genome
56155,genome
23394,genome
23395,genome
23396,genome
23397,genome
23398,genome
23399,genome
23400,genome
23401,genome
56163,genome
23403,genome
23404,genome
23405,genome
23406,genome
56169,genome
23408,genome
23409,genome
23410,genome
23411,genome
23412,genome
23413,genome
23414,genome
23415,genome
23416,genome
23417,genome
23418,genome
56180,genome
23420,genome
23421,genome
56181,genome
23423,genome
23424,genome
220032,genome
23426,genome
646019,genome
23428,genome
23429,genome
23430,genome
23431,genome
23432,genome
23433,genome
220042,genome
23435,genome
23436,genome
56203,genome
23438,genome
23439,genome
23440,genome
56204,genome
220047,genome
23443,genome
285588,genome
100293516,genome
23446,genome
285590,genome
124902436,genome
23450,genome
23451,genome
23452,genome
285596,genome
284716,genome
285598,genome
23456,genome
23457,genome
220064,genome
285600,genome
23460,genome
23461,genome
23462,genome
23463,genome
23464,genome
252839,genome
23466,genome
23467,genome
23468,genome
23469,genome
220074,genome
23471,genome
285613,genome
23473,genome
23474,genome
23475,genome
23476,genome
56241,genome
23478,genome
23479,genome
23480,genome
23481,genome
56242,genome
23483,genome
23484,genome
56244,genome
56245,genome
56246,genome
56252,genome
56253,genome
56254,genome
23491,genome
23492,genome
23493,genome
56255,genome
23495,genome
56256,genome
56257,genome
23498,genome
23499,genome
23500,genome
56261,genome
56262,genome
23503,genome
23504,genome
23505,genome
23506,genome
23507,genome
23508,genome
23509,genome
23510,genome
23511,genome
23512,genome
23513,genome
23514,genome
23515,genome
23516,genome
23517,genome
23518,genome
23519,genome
56287,genome
23521,genome
23522,genome
23523,genome
23524,genome
56288,genome
23526,genome
23527,genome
23528,genome
23529,genome
23530,genome
23531,genome
23532,genome
23533,genome
23534,genome
56300,genome
23536,genome
56301,genome
23538,genome
23539,genome
56302,genome
23541,genome
23542,genome
23543,genome
23544,genome
23545,genome
23546,genome
23547,genome
23548,genome
23549,genome
23550,genome
23551,genome
23552,genome
23553,genome
23554,genome
23555,genome
23556,genome
23557,genome
23558,genome
23559,genome
23560,genome
220164,genome
23562,genome
23563,genome
23564,genome
285704,genome
23566,genome
23567,genome
23568,genome
23569,genome
56339,genome
56341,genome
56342,genome
23576,genome
56344,genome
23580,genome
23581,genome
23582,genome
23583,genome
23584,genome
23585,genome
23586,genome
23587,genome
23588,genome
23589,genome
23590,genome
89122,genome
23592,genome
23593,genome
23594,genome
23595,genome
154661,genome
23597,genome
23598,genome
154664,genome
23600,genome
23601,genome
220202,genome
23603,genome
23604,genome
220213,genome
100129842,genome
23607,genome
23608,genome
23609,genome
252983,genome
285753,genome
23612,genome
23613,genome
285755,genome
23616,genome
23617,genome
285761,genome
23619,genome
23620,genome
23621,genome
252995,genome
23623,genome
23624,genome
23625,genome
23626,genome
23627,genome
219621,genome
23630,genome
23632,genome
23633,genome
23635,genome
23636,genome
23637,genome
219623,genome
23639,genome
23640,genome
23641,genome
253012,genome
23643,genome
23644,genome
23645,genome
23646,genome
23647,genome
23648,genome
56413,genome
23650,genome
23654,genome
285800,genome
23657,genome
23658,genome
23659,genome
23660,genome
23670,genome
23671,genome
154743,genome
23673,genome
646262,genome
23676,genome
23677,genome
23678,genome
23682,genome
23683,genome
100129924,genome
220296,genome
285834,genome
23704,genome
23705,genome
56474,genome
56475,genome
23708,genome
56477,genome
23710,genome
56478,genome
56479,genome
122011,genome
285852,genome
220323,genome
285855,genome
154790,genome
154791,genome
154796,genome
23729,genome
100129969,genome
23731,genome
23732,genome
285877,genome
154807,genome
122042,genome
154810,genome
23741,genome
23742,genome
23743,genome
122046,genome
285888,genome
23746,genome
220359,genome
23753,genome
56521,genome
122060,genome
23759,genome
23760,genome
23761,genome
23762,genome
23764,genome
23765,genome
23767,genome
23768,genome
23769,genome
23770,genome
253143,genome
23774,genome
220382,genome
253152,genome
23779,genome
23780,genome
56547,genome
56548,genome
219770,genome
23784,genome
220388,genome
23786,genome
23787,genome
23788,genome
219654,genome
154865,genome
253175,genome
220416,genome
154881,genome
285955,genome
253190,genome
285966,genome
285971,genome
285973,genome
646424,genome
220441,genome
56603,genome
56605,genome
56606,genome
285989,genome
100130086,genome
124902694,genome
56616,genome
56623,genome
56624,genome
286006,genome
646457,genome
219670,genome
56647,genome
56648,genome
56649,genome
56650,genome
122183,genome
56652,genome
253260,genome
56654,genome
56655,genome
56656,genome
646480,genome
56658,genome
56659,genome
56660,genome
646486,genome
56666,genome
56667,genome
56670,genome
286046,genome
56672,genome
56673,genome
56674,genome
56675,genome
56676,genome
286053,genome
646498,genome
56681,genome
56683,genome
219681,genome
286077,genome
155006,genome
56704,genome
253314,genome
286097,genome
122258,genome
56729,genome
56731,genome
155038,genome
155051,genome
155054,genome
56751,genome
286128,genome
155061,genome
286133,genome
155066,genome
286144,genome
286148,genome
286151,genome
56776,genome
646603,genome
219699,genome
548313,genome
200162,genome
646625,genome
100130274,genome
646627,genome
286183,genome
286187,genome
646643,genome
253430,genome
286204,genome
56829,genome
286205,genome
286207,genome
56832,genome
56833,genome
56834,genome
646658,genome
100130301,genome
100130302,genome
110091775,genome
100130311,genome
56848,genome
56849,genome
56850,genome
56851,genome
56852,genome
56853,genome
